,timestamp,ax,ay,az,timestamp,uv,timestamp,light,timestamp,mx,my,mz,mAc,timestamp,pressure,timestamp,gx,gy,gz
1508,80800.0,7.168896198272705,6.0538411140441895,-2.1056838035583496,80800.0,0.0,80800.0,83.0,80800.0,-0.29,3.77,28.92,ACCURACY_VERYGOOD,80800.0,1001.11,80800.0,-25.45368003845215,-49.56447982788086,37.66167831420898
1509,80900.0,7.786244869232178,6.786045074462893,0.902094066143036,80900.0,0.0,80900.0,77.0,80900.0,-0.29,3.77,28.92,ACCURACY_VERYGOOD,80900.0,1001.1,80900.0,-40.042240142822266,-53.16584014892578,27.468000411987305
1510,81000.0,7.786244869232178,6.786045074462893,0.902094066143036,81000.0,0.0,81000.0,77.0,81000.0,5.94,0.29,28.5,ACCURACY_VERYGOOD,81000.0,1001.1,81000.0,-40.042240142822266,-53.16584014892578,27.468000411987305
1511,81100.0,8.350951194763184,4.49132776260376,1.8927226066589355,81100.0,0.0,81100.0,65.0,81100.0,5.94,0.29,28.5,ACCURACY_VERYGOOD,81100.0,1001.01,81100.0,-140.0867919921875,-27.468000411987305,2.868880033493042
1512,81200.0,8.350951194763184,4.49132776260376,1.8927226066589355,81200.0,0.0,81200.0,65.0,81200.0,5.94,0.29,28.5,ACCURACY_VERYGOOD,81200.0,1001.01,81200.0,-140.0867919921875,-27.468000411987305,2.868880033493042
1513,81300.0,8.350951194763184,4.49132776260376,1.8927226066589355,81300.0,0.0,81300.0,56.0,81300.0,10.13,-3.41,28.73,ACCURACY_VERYGOOD,81300.0,1000.92,81300.0,-140.0867919921875,-27.468000411987305,2.868880033493042
1514,81400.0,8.221738815307617,7.070791244506836,3.479164123535156,81400.0,0.0,81400.0,56.0,81400.0,10.13,-3.41,28.73,ACCURACY_VERYGOOD,81400.0,1000.92,81400.0,49.93071746826172,-32.168079376220696,21.547119140625
1515,81500.0,8.221738815307617,7.070791244506836,3.479164123535156,81500.0,0.0,81500.0,56.0,81500.0,14.34,4.01,28.26,ACCURACY_VERYGOOD,81500.0,1000.79,81500.0,49.93071746826172,-32.168079376220696,21.547119140625
1516,81600.0,6.484549045562744,6.223731517791747,2.167897224426269,81600.0,0.0,81600.0,56.0,81600.0,14.34,4.01,28.26,ACCURACY_VERYGOOD,81600.0,1000.79,81600.0,89.36255645751953,-20.50943946838379,9.82744026184082
1517,81700.0,6.484549045562744,6.223731517791747,2.167897224426269,81700.0,0.0,81700.0,56.0,81700.0,14.34,4.01,28.26,ACCURACY_VERYGOOD,81700.0,1000.79,81700.0,89.36255645751953,-20.50943946838379,9.82744026184082
1518,81800.0,4.953143119812012,6.479763507843018,0.11246266961097716,81800.0,0.0,81800.0,56.0,81800.0,5.94,14.69,26.81,ACCURACY_VERYGOOD,81800.0,1000.79,81800.0,46.81768035888672,50.05279922485352,-39.30976104736328
1519,81900.0,4.953143119812012,6.479763507843018,0.11246266961097716,81900.0,0.0,81900.0,89.0,81900.0,5.94,14.69,26.81,ACCURACY_VERYGOOD,81900.0,1000.6,81900.0,46.81768035888672,50.05279922485352,-39.30976104736328
1520,82000.0,4.953143119812012,6.479763507843018,0.11246266961097716,82000.0,0.0,82000.0,89.0,82000.0,5.94,14.69,26.81,ACCURACY_VERYGOOD,82000.0,1000.6,82000.0,46.81768035888672,50.05279922485352,-39.30976104736328
1521,82100.0,7.666603565216064,4.981856822967528,-2.8211379051208496,82100.0,0.0,82100.0,89.0,82100.0,-5.81,19.02,22.55,ACCURACY_VERYGOOD,82100.0,1000.6,82100.0,14.771679878234865,59.51399993896485,-73.12591552734375
1522,82200.0,7.666603565216064,4.981856822967528,-2.8211379051208496,82200.0,0.0,82200.0,89.0,82200.0,-5.81,19.02,22.55,ACCURACY_VERYGOOD,82200.0,1000.6,82200.0,14.771679878234865,59.51399993896485,-73.12591552734375
1523,82300.0,7.39860725402832,3.2662029266357417,-2.359323024749756,82300.0,0.0,82300.0,118.0,82300.0,-5.81,19.02,22.55,ACCURACY_VERYGOOD,82300.0,1000.6,82300.0,-18.67823982238769,8.362480163574219,-75.3843994140625
1524,82400.0,7.39860725402832,3.2662029266357417,-2.359323024749756,82400.0,0.0,82400.0,118.0,82400.0,-14.88,13.31,24.23,ACCURACY_VERYGOOD,82400.0,1000.6,82400.0,-18.67823982238769,8.362480163574219,-75.3843994140625
1525,82500.0,12.074182510375975,2.038684844970703,-2.9288151264190674,82500.0,0.0,82500.0,118.0,82500.0,-14.88,13.31,24.23,ACCURACY_VERYGOOD,82500.0,1000.6,82500.0,-11.10927963256836,-36.37984085083008,-4.4559197425842285
1526,82600.0,12.074182510375975,2.038684844970703,-2.9288151264190674,82600.0,0.0,82600.0,118.0,82600.0,-7.25,5.94,26.81,ACCURACY_VERYGOOD,82600.0,1000.6,82600.0,-11.10927963256836,-36.37984085083008,-4.4559197425842285
1527,82700.0,12.074182510375975,2.038684844970703,-2.9288151264190674,82700.0,0.0,82700.0,82.0,82700.0,-7.25,5.94,26.81,ACCURACY_VERYGOOD,82700.0,1000.73,82700.0,-11.10927963256836,-36.37984085083008,-4.4559197425842285
1528,82800.0,9.499505043029783,0.8159525394439697,-3.1202406883239746,82800.0,0.0,82800.0,82.0,82800.0,-7.25,5.94,26.81,ACCURACY_VERYGOOD,82800.0,1000.73,82800.0,48.89303970336914,-76.6052017211914,50.72423934936523
1529,82900.0,9.499505043029783,0.8159525394439697,-3.1202406883239746,82900.0,0.0,82900.0,82.0,82900.0,3.83,10.13,29.63,ACCURACY_VERYGOOD,82900.0,1000.73,82900.0,48.89303970336914,-76.6052017211914,50.72423934936523
1530,83000.0,7.805387496948242,7.020541667938232,-0.1914258003234864,83000.0,0.0,83000.0,82.0,83000.0,3.83,10.13,29.63,ACCURACY_VERYGOOD,83000.0,1000.73,83000.0,14.588560104370115,-42.23968124389648,26.85759925842285
1531,83100.0,7.805387496948242,7.020541667938232,-0.1914258003234864,83100.0,0.0,83100.0,71.0,83100.0,3.83,10.13,29.63,ACCURACY_VERYGOOD,83100.0,1000.91,83100.0,14.588560104370115,-42.23968124389648,26.85759925842285
1532,83200.0,7.805387496948242,7.020541667938232,-0.1914258003234864,83200.0,0.0,83200.0,71.0,83200.0,6.65,8.34,28.31,ACCURACY_VERYGOOD,83200.0,1000.91,83200.0,14.588560104370115,-42.23968124389648,26.85759925842285
1533,83300.0,8.346165657043457,5.496313571929932,-0.2847459018230438,83300.0,0.0,83300.0,71.0,83300.0,6.65,8.34,28.31,ACCURACY_VERYGOOD,83300.0,1000.91,83300.0,-43.76567840576172,-0.5493599772453308,12.391119956970215
1534,83400.0,8.346165657043457,5.496313571929932,-0.2847459018230438,83400.0,0.0,83400.0,71.0,83400.0,3.83,-0.89,30.23,ACCURACY_VERYGOOD,83400.0,1000.91,83400.0,-43.76567840576172,-0.5493599772453308,12.391119956970215
1535,83500.0,8.341379165649414,6.819544315338135,2.266003131866455,83500.0,0.0,83500.0,64.0,83500.0,3.83,-0.89,30.23,ACCURACY_VERYGOOD,83500.0,1000.93,83500.0,14.893759727478027,4.150720119476318,9.033920288085938
1536,83600.0,8.341379165649414,6.819544315338135,2.266003131866455,83600.0,0.0,83600.0,64.0,83600.0,3.83,-0.89,30.23,ACCURACY_VERYGOOD,83600.0,1000.93,83600.0,14.893759727478027,4.150720119476318,9.033920288085938
1537,83700.0,7.3363938331604,7.190432548522949,1.6869399547576904,83700.0,0.0,83700.0,69.0,83700.0,5.94,6.59,27.05,ACCURACY_VERYGOOD,83700.0,1000.93,83700.0,43.64360046386719,-10.37679958343506,29.360239028930664
1538,83800.0,7.3363938331604,7.190432548522949,1.6869399547576904,83800.0,0.0,83800.0,69.0,83800.0,5.94,6.59,27.05,ACCURACY_VERYGOOD,83800.0,1000.93,83800.0,43.64360046386719,-10.37679958343506,29.360239028930664
1539,83900.0,7.3363938331604,7.190432548522949,1.6869399547576904,83900.0,0.0,83900.0,69.0,83900.0,8.03,8.51,25.61,ACCURACY_VERYGOOD,83900.0,1000.92,83900.0,43.64360046386719,-10.37679958343506,29.360239028930664
1540,84000.0,6.570690631866455,6.9894347190856925,-0.35892340540885925,84000.0,0.0,84000.0,69.0,84000.0,8.03,8.51,25.61,ACCURACY_VERYGOOD,84000.0,1000.92,84000.0,43.39944076538086,7.019599914550781,6.2871198654174805
1541,84100.0,6.570690631866455,6.9894347190856925,-0.35892340540885925,84100.0,0.0,84100.0,69.0,84100.0,8.03,8.51,25.61,ACCURACY_VERYGOOD,84100.0,1000.92,84100.0,43.39944076538086,7.019599914550781,6.2871198654174805
1542,84200.0,3.058027505874634,7.688138484954834,2.8953151702880864,84200.0,0.0,84200.0,69.0,84200.0,3.17,9.65,26.63,ACCURACY_VERYGOOD,84200.0,1000.92,84200.0,-35.097999572753906,11.658639907836914,-38.21104049682617
1543,84300.0,3.058027505874634,7.688138484954834,2.8953151702880864,84300.0,0.0,84300.0,83.0,84300.0,3.17,9.65,26.63,ACCURACY_VERYGOOD,84300.0,1000.81,84300.0,-35.097999572753906,11.658639907836914,-38.21104049682617
1544,84400.0,3.058027505874634,7.688138484954834,2.8953151702880864,84400.0,0.0,84400.0,83.0,84400.0,4.55,5.09,27.29,ACCURACY_VERYGOOD,84400.0,1000.81,84400.0,-35.097999572753906,11.658639907836914,-38.21104049682617
1545,84500.0,8.264809608459473,5.749952793121338,3.3427734375,84500.0,0.0,84500.0,83.0,84500.0,4.55,5.09,27.29,ACCURACY_VERYGOOD,84500.0,1000.81,84500.0,-53.40999984741211,-1.8922399282455444,-44.7423210144043
1546,84600.0,8.264809608459473,5.749952793121338,3.3427734375,84600.0,0.0,84600.0,83.0,84600.0,4.55,5.09,27.29,ACCURACY_VERYGOOD,84600.0,1000.81,84600.0,-53.40999984741211,-1.8922399282455444,-44.7423210144043
1547,84700.0,7.15932559967041,5.156532764434815,2.258824586868286,84700.0,0.0,84700.0,60.0,84700.0,14.34,4.79,25.85,ACCURACY_VERYGOOD,84700.0,1000.89,84700.0,4.761119842529297,-71.72200012207031,9.217040061950684
1548,84800.0,7.15932559967041,5.156532764434815,2.258824586868286,84800.0,0.0,84800.0,60.0,84800.0,14.34,4.79,25.85,ACCURACY_VERYGOOD,84800.0,1000.89,84800.0,4.761119842529297,-71.72200012207031,9.217040061950684
1549,84900.0,5.929414749145508,5.1732821464538565,3.35713005065918,84900.0,0.0,84900.0,60.0,84900.0,14.34,4.79,25.85,ACCURACY_VERYGOOD,84900.0,1000.89,84900.0,25.20952033996582,-22.88999938964844,-1.2818399667739868
1550,85000.0,5.929414749145508,5.1732821464538565,3.35713005065918,85000.0,0.0,85000.0,60.0,85000.0,17.81,6.96,23.69,ACCURACY_VERYGOOD,85000.0,1000.89,85000.0,25.20952033996582,-22.88999938964844,-1.2818399667739868
1551,85100.0,7.140182495117188,4.955535888671875,4.398008346557616,85100.0,0.0,85100.0,51.0,85100.0,17.81,6.96,23.69,ACCURACY_VERYGOOD,85100.0,1000.99,85100.0,9.339119911193848,-24.78223991394043,-8.240400314331055
1552,85200.0,7.140182495117188,4.955535888671875,4.398008346557616,85200.0,0.0,85200.0,51.0,85200.0,21.29,6.96,21.53,ACCURACY_VERYGOOD,85200.0,1000.99,85200.0,9.339119911193848,-24.78223991394043,-8.240400314331055
1553,85300.0,7.140182495117188,4.955535888671875,4.398008346557616,85300.0,0.0,85300.0,51.0,85300.0,21.29,6.96,21.53,ACCURACY_VERYGOOD,85300.0,1001.08,85300.0,9.339119911193848,-24.78223991394043,-8.240400314331055
1554,85400.0,6.072984218597412,5.213961124420166,4.065405368804932,85400.0,0.0,85400.0,51.0,85400.0,21.29,6.96,21.53,ACCURACY_VERYGOOD,85400.0,1001.08,85400.0,4.3338398933410645,-47.18391799926758,6.592319965362549
1555,85500.0,6.072984218597412,5.213961124420166,4.065405368804932,85500.0,0.0,85500.0,51.0,85500.0,26.87,6.48,20.69,ACCURACY_VERYGOOD,85500.0,1001.08,85500.0,4.3338398933410645,-47.18391799926758,6.592319965362549
1556,85600.0,6.226124286651611,4.59421968460083,4.859822750091553,85600.0,0.0,85600.0,51.0,85600.0,26.87,6.48,20.69,ACCURACY_VERYGOOD,85600.0,1001.08,85600.0,24.59911918640137,12.879439353942873,-25.758878707885746
1557,85700.0,6.226124286651611,4.59421968460083,4.859822750091553,85700.0,0.0,85700.0,62.0,85700.0,26.87,6.48,20.69,ACCURACY_VERYGOOD,85700.0,1001.09,85700.0,24.59911918640137,12.879439353942873,-25.758878707885746
1558,85800.0,6.226124286651611,4.59421968460083,4.859822750091553,85800.0,0.0,85800.0,62.0,85800.0,28.55,20.21,10.13,ACCURACY_VERYGOOD,85800.0,1001.09,85800.0,24.59911918640137,12.879439353942873,-25.758878707885746
1559,85900.0,10.011569023132324,6.2500529289245605,5.443671703338623,85900.0,0.0,85900.0,97.0,85900.0,28.55,20.21,10.13,ACCURACY_VERYGOOD,85900.0,1001.0,85900.0,220.9037628173828,-89.36255645751953,-22.096479415893555
1560,83000.0,7.805387496948242,7.020541667938232,-0.1914258003234864,83000.0,0.0,83000.0,82.0,83000.0,3.83,10.13,29.63,ACCURACY_VERYGOOD,83000.0,1000.73,83000.0,14.588560104370115,-42.23968124389648,26.85759925842285
1561,83100.0,7.805387496948242,7.020541667938232,-0.1914258003234864,83100.0,0.0,83100.0,71.0,83100.0,3.83,10.13,29.63,ACCURACY_VERYGOOD,83100.0,1000.91,83100.0,14.588560104370115,-42.23968124389648,26.85759925842285
1562,83200.0,7.805387496948242,7.020541667938232,-0.1914258003234864,83200.0,0.0,83200.0,71.0,83200.0,6.65,8.34,28.31,ACCURACY_VERYGOOD,83200.0,1000.91,83200.0,14.588560104370115,-42.23968124389648,26.85759925842285
1563,83300.0,8.346165657043457,5.496313571929932,-0.2847459018230438,83300.0,0.0,83300.0,71.0,83300.0,6.65,8.34,28.31,ACCURACY_VERYGOOD,83300.0,1000.91,83300.0,-43.76567840576172,-0.5493599772453308,12.391119956970215
1564,83400.0,8.346165657043457,5.496313571929932,-0.2847459018230438,83400.0,0.0,83400.0,71.0,83400.0,3.83,-0.89,30.23,ACCURACY_VERYGOOD,83400.0,1000.91,83400.0,-43.76567840576172,-0.5493599772453308,12.391119956970215
1565,83500.0,8.341379165649414,6.819544315338135,2.266003131866455,83500.0,0.0,83500.0,64.0,83500.0,3.83,-0.89,30.23,ACCURACY_VERYGOOD,83500.0,1000.93,83500.0,14.893759727478027,4.150720119476318,9.033920288085938
1566,83600.0,8.341379165649414,6.819544315338135,2.266003131866455,83600.0,0.0,83600.0,64.0,83600.0,3.83,-0.89,30.23,ACCURACY_VERYGOOD,83600.0,1000.93,83600.0,14.893759727478027,4.150720119476318,9.033920288085938
1567,83700.0,7.3363938331604,7.190432548522949,1.6869399547576904,83700.0,0.0,83700.0,69.0,83700.0,5.94,6.59,27.05,ACCURACY_VERYGOOD,83700.0,1000.93,83700.0,43.64360046386719,-10.37679958343506,29.360239028930664
1568,83800.0,7.3363938331604,7.190432548522949,1.6869399547576904,83800.0,0.0,83800.0,69.0,83800.0,5.94,6.59,27.05,ACCURACY_VERYGOOD,83800.0,1000.93,83800.0,43.64360046386719,-10.37679958343506,29.360239028930664
1569,83900.0,7.3363938331604,7.190432548522949,1.6869399547576904,83900.0,0.0,83900.0,69.0,83900.0,8.03,8.51,25.61,ACCURACY_VERYGOOD,83900.0,1000.92,83900.0,43.64360046386719,-10.37679958343506,29.360239028930664
1570,84000.0,6.570690631866455,6.9894347190856925,-0.35892340540885925,84000.0,0.0,84000.0,69.0,84000.0,8.03,8.51,25.61,ACCURACY_VERYGOOD,84000.0,1000.92,84000.0,43.39944076538086,7.019599914550781,6.2871198654174805
1571,84100.0,6.570690631866455,6.9894347190856925,-0.35892340540885925,84100.0,0.0,84100.0,69.0,84100.0,8.03,8.51,25.61,ACCURACY_VERYGOOD,84100.0,1000.92,84100.0,43.39944076538086,7.019599914550781,6.2871198654174805
1572,84200.0,3.058027505874634,7.688138484954834,2.8953151702880864,84200.0,0.0,84200.0,69.0,84200.0,3.17,9.65,26.63,ACCURACY_VERYGOOD,84200.0,1000.92,84200.0,-35.097999572753906,11.658639907836914,-38.21104049682617
1573,84300.0,3.058027505874634,7.688138484954834,2.8953151702880864,84300.0,0.0,84300.0,83.0,84300.0,3.17,9.65,26.63,ACCURACY_VERYGOOD,84300.0,1000.81,84300.0,-35.097999572753906,11.658639907836914,-38.21104049682617
1574,84400.0,3.058027505874634,7.688138484954834,2.8953151702880864,84400.0,0.0,84400.0,83.0,84400.0,4.55,5.09,27.29,ACCURACY_VERYGOOD,84400.0,1000.81,84400.0,-35.097999572753906,11.658639907836914,-38.21104049682617
1575,84500.0,8.264809608459473,5.749952793121338,3.3427734375,84500.0,0.0,84500.0,83.0,84500.0,4.55,5.09,27.29,ACCURACY_VERYGOOD,84500.0,1000.81,84500.0,-53.40999984741211,-1.8922399282455444,-44.7423210144043
1576,84600.0,8.264809608459473,5.749952793121338,3.3427734375,84600.0,0.0,84600.0,83.0,84600.0,4.55,5.09,27.29,ACCURACY_VERYGOOD,84600.0,1000.81,84600.0,-53.40999984741211,-1.8922399282455444,-44.7423210144043
1577,84700.0,7.15932559967041,5.156532764434815,2.258824586868286,84700.0,0.0,84700.0,60.0,84700.0,14.34,4.79,25.85,ACCURACY_VERYGOOD,84700.0,1000.89,84700.0,4.761119842529297,-71.72200012207031,9.217040061950684
1578,84800.0,7.15932559967041,5.156532764434815,2.258824586868286,84800.0,0.0,84800.0,60.0,84800.0,14.34,4.79,25.85,ACCURACY_VERYGOOD,84800.0,1000.89,84800.0,4.761119842529297,-71.72200012207031,9.217040061950684
1579,84900.0,5.929414749145508,5.1732821464538565,3.35713005065918,84900.0,0.0,84900.0,60.0,84900.0,14.34,4.79,25.85,ACCURACY_VERYGOOD,84900.0,1000.89,84900.0,25.20952033996582,-22.88999938964844,-1.2818399667739868
1580,85000.0,5.929414749145508,5.1732821464538565,3.35713005065918,85000.0,0.0,85000.0,60.0,85000.0,17.81,6.96,23.69,ACCURACY_VERYGOOD,85000.0,1000.89,85000.0,25.20952033996582,-22.88999938964844,-1.2818399667739868
1581,85100.0,7.140182495117188,4.955535888671875,4.398008346557616,85100.0,0.0,85100.0,51.0,85100.0,17.81,6.96,23.69,ACCURACY_VERYGOOD,85100.0,1000.99,85100.0,9.339119911193848,-24.78223991394043,-8.240400314331055
1582,85200.0,7.140182495117188,4.955535888671875,4.398008346557616,85200.0,0.0,85200.0,51.0,85200.0,21.29,6.96,21.53,ACCURACY_VERYGOOD,85200.0,1000.99,85200.0,9.339119911193848,-24.78223991394043,-8.240400314331055
1583,85300.0,7.140182495117188,4.955535888671875,4.398008346557616,85300.0,0.0,85300.0,51.0,85300.0,21.29,6.96,21.53,ACCURACY_VERYGOOD,85300.0,1001.08,85300.0,9.339119911193848,-24.78223991394043,-8.240400314331055
1584,85400.0,6.072984218597412,5.213961124420166,4.065405368804932,85400.0,0.0,85400.0,51.0,85400.0,21.29,6.96,21.53,ACCURACY_VERYGOOD,85400.0,1001.08,85400.0,4.3338398933410645,-47.18391799926758,6.592319965362549
1585,85500.0,6.072984218597412,5.213961124420166,4.065405368804932,85500.0,0.0,85500.0,51.0,85500.0,26.87,6.48,20.69,ACCURACY_VERYGOOD,85500.0,1001.08,85500.0,4.3338398933410645,-47.18391799926758,6.592319965362549
1586,85600.0,6.226124286651611,4.59421968460083,4.859822750091553,85600.0,0.0,85600.0,51.0,85600.0,26.87,6.48,20.69,ACCURACY_VERYGOOD,85600.0,1001.08,85600.0,24.59911918640137,12.879439353942873,-25.758878707885746
1587,85700.0,6.226124286651611,4.59421968460083,4.859822750091553,85700.0,0.0,85700.0,62.0,85700.0,26.87,6.48,20.69,ACCURACY_VERYGOOD,85700.0,1001.09,85700.0,24.59911918640137,12.879439353942873,-25.758878707885746
1588,85800.0,6.226124286651611,4.59421968460083,4.859822750091553,85800.0,0.0,85800.0,62.0,85800.0,28.55,20.21,10.13,ACCURACY_VERYGOOD,85800.0,1001.09,85800.0,24.59911918640137,12.879439353942873,-25.758878707885746
1589,85900.0,10.011569023132324,6.2500529289245605,5.443671703338623,85900.0,0.0,85900.0,97.0,85900.0,28.55,20.21,10.13,ACCURACY_VERYGOOD,85900.0,1001.0,85900.0,220.9037628173828,-89.36255645751953,-22.096479415893555
1590,86000.0,10.011569023132324,6.2500529289245605,5.443671703338623,86000.0,0.0,86000.0,97.0,86000.0,23.39,22.79,-13.55,ACCURACY_VERYGOOD,86000.0,1001.0,86000.0,220.9037628173828,-89.36255645751953,-22.096479415893555
1591,86100.0,4.7569313049316415,8.659625053405763,4.876572608947754,86100.0,0.0,86100.0,97.0,86100.0,23.39,22.79,-13.55,ACCURACY_VERYGOOD,86100.0,1001.0,86100.0,227.37399291992188,-44.07088088989258,-49.74760055541992
1592,86200.0,4.7569313049316415,8.659625053405763,4.876572608947754,86200.0,0.0,86200.0,97.0,86200.0,23.39,22.79,-13.55,ACCURACY_VERYGOOD,86200.0,1001.0,86200.0,227.37399291992188,-44.07088088989258,-49.74760055541992
1593,86300.0,4.120440483093262,2.7038896083831787,-4.72582483291626,86300.0,0.0,86300.0,320.0,86300.0,16.13,-13.73,-25.97,ACCURACY_VERYGOOD,86300.0,1000.89,86300.0,420.6876831054688,-54.325599670410156,1.5870399475097656
1594,86400.0,4.120440483093262,2.7038896083831787,-4.72582483291626,86400.0,0.0,86400.0,320.0,86400.0,16.13,-13.73,-25.97,ACCURACY_VERYGOOD,86400.0,1000.89,86400.0,420.6876831054688,-54.325599670410156,1.5870399475097656
1595,86500.0,5.096712112426758,0.6364907622337341,-4.299902439117432,86500.0,0.0,86500.0,138.0,86500.0,9.11,-25.85,-22.07,ACCURACY_VERYGOOD,86500.0,1000.82,86500.0,130.56455993652344,-46.451438903808594,74.04151916503906
1596,86600.0,5.096712112426758,0.6364907622337341,-4.299902439117432,86600.0,0.0,86600.0,138.0,86600.0,9.11,-25.85,-22.07,ACCURACY_VERYGOOD,86600.0,1000.82,86600.0,130.56455993652344,-46.451438903808594,74.04151916503906
1597,86700.0,5.096712112426758,0.6364907622337341,-4.299902439117432,86700.0,0.0,86700.0,82.0,86700.0,3.48,-31.55,-17.52,ACCURACY_VERYGOOD,86700.0,1000.77,86700.0,130.56455993652344,-46.451438903808594,74.04151916503906
1598,86800.0,9.365508079528807,-1.5026925802230835,-4.7712883949279785,86800.0,0.0,86800.0,82.0,86800.0,3.48,-31.55,-17.52,ACCURACY_VERYGOOD,86800.0,1000.77,86800.0,44.68127822875977,-17.51848030090332,17.396400451660153
1599,86900.0,9.365508079528807,-1.5026925802230835,-4.7712883949279785,86900.0,0.0,86900.0,82.0,86900.0,3.48,-31.55,-17.52,ACCURACY_VERYGOOD,86900.0,1000.77,86900.0,44.68127822875977,-17.51848030090332,17.396400451660153
1600,87000.0,11.389835357666016,3.9505498409271236,-1.3519448041915894,87000.0,0.0,87000.0,82.0,87000.0,14.51,-33.05,-16.55,ACCURACY_VERYGOOD,87000.0,1000.77,87000.0,-150.2804718017578,27.7731990814209,-80.3286361694336
1601,87100.0,11.389835357666016,3.9505498409271236,-1.3519448041915894,87100.0,0.0,87100.0,75.0,87100.0,14.51,-33.05,-16.55,ACCURACY_VERYGOOD,87100.0,1000.92,87100.0,-150.2804718017578,27.7731990814209,-80.3286361694336
1602,87200.0,9.4660062789917,-0.13639087975025174,-4.603790760040283,87200.0,0.0,87200.0,75.0,87200.0,14.51,-33.05,-16.55,ACCURACY_VERYGOOD,87200.0,1000.92,87200.0,23.74456024169922,10.071599960327148,-37.84479904174805
1603,87300.0,9.4660062789917,-0.13639087975025174,-4.603790760040283,87300.0,0.0,87300.0,116.0,87300.0,21.84,-31.97,-9.84,ACCURACY_VERYGOOD,87300.0,1000.92,87300.0,23.74456024169922,10.071599960327148,-37.84479904174805
1604,87400.0,9.4660062789917,-0.13639087975025174,-4.603790760040283,87400.0,0.0,87400.0,116.0,87400.0,21.84,-31.97,-9.84,ACCURACY_VERYGOOD,87400.0,1000.92,87400.0,23.74456024169922,10.071599960327148,-37.84479904174805
1605,87500.0,11.212766647338867,-4.012763977050781,-5.642275810241699,87500.0,0.0,87500.0,146.0,87500.0,21.84,-31.97,-9.84,ACCURACY_VERYGOOD,87500.0,1001.0,87500.0,0.244159996509552,44.98648071289063,10.254719734191896
1606,87600.0,11.212766647338867,-4.012763977050781,-5.642275810241699,87600.0,0.0,87600.0,146.0,87600.0,15.96,-35.34,-0.41,ACCURACY_VERYGOOD,87600.0,1001.0,87600.0,0.244159996509552,44.98648071289063,10.254719734191896
1607,87700.0,2.3736801147460938,1.954936146736145,-6.1878395080566415,87700.0,0.0,87700.0,146.0,87700.0,15.96,-35.34,-0.41,ACCURACY_VERYGOOD,87700.0,1001.0,87700.0,-14.771679878234865,36.196720123291016,75.50647735595703
1608,87800.0,2.3736801147460938,1.954936146736145,-6.1878395080566415,87800.0,0.0,87800.0,146.0,87800.0,15.96,-35.34,-0.41,ACCURACY_VERYGOOD,87800.0,1001.0,87800.0,-14.771679878234865,36.196720123291016,75.50647735595703
1609,87900.0,2.3736801147460938,1.954936146736145,-6.1878395080566415,87900.0,0.0,87900.0,84.0,87900.0,-4.31,-38.15,-2.09,ACCURACY_VERYGOOD,87900.0,1000.93,87900.0,-14.771679878234865,36.196720123291016,75.50647735595703
1610,88000.0,5.785844802856445,-1.241874933242798,-5.32403039932251,88000.0,0.0,88000.0,84.0,88000.0,-4.31,-38.15,-2.09,ACCURACY_VERYGOOD,88000.0,1000.93,88000.0,9.461199760437012,-63.05431747436523,61.8335189819336
1611,88100.0,5.785844802856445,-1.241874933242798,-5.32403039932251,88100.0,0.0,88100.0,84.0,88100.0,-4.31,-38.15,-2.09,ACCURACY_VERYGOOD,88100.0,1000.93,88100.0,9.461199760437012,-63.05431747436523,61.8335189819336
1612,88200.0,10.15992546081543,-1.5218352079391482,-4.4027934074401855,88200.0,0.0,88200.0,84.0,88200.0,3.95,-39.54,-1.86,ACCURACY_VERYGOOD,88200.0,1000.93,88200.0,19.83799934387207,-18.55615997314453,-60.73479843139648
1613,88300.0,10.15992546081543,-1.5218352079391482,-4.4027934074401855,88300.0,0.0,88300.0,81.0,88300.0,3.95,-39.54,-1.86,ACCURACY_VERYGOOD,88300.0,1000.92,88300.0,19.83799934387207,-18.55615997314453,-60.73479843139648
1614,88400.0,7.8819580078125,1.4476575851440432,-4.752145767211914,88400.0,0.0,88400.0,81.0,88400.0,13.61,-34.86,2.39,ACCURACY_VERYGOOD,88400.0,1000.92,88400.0,-31.43560028076172,-7.080639839172362,-93.02495574951172
1615,88500.0,7.8819580078125,1.4476575851440432,-4.752145767211914,88500.0,0.0,88500.0,81.0,88500.0,13.61,-34.86,2.39,ACCURACY_VERYGOOD,88500.0,1000.92,88500.0,-31.43560028076172,-7.080639839172362,-93.02495574951172
1616,88600.0,9.31765079498291,-5.213961124420166,-0.5024927258491516,88600.0,0.0,88600.0,81.0,88600.0,18.35,-35.15,1.43,ACCURACY_VERYGOOD,88600.0,1000.92,88600.0,-25.51471900939941,0.7324799895286559,-13.611919403076172
1617,88700.0,9.31765079498291,-5.213961124420166,-0.5024927258491516,88700.0,0.0,88700.0,54.0,88700.0,18.35,-35.15,1.43,ACCURACY_VERYGOOD,88700.0,1000.95,88700.0,-25.51471900939941,0.7324799895286559,-13.611919403076172
1618,88800.0,9.31765079498291,-5.213961124420166,-0.5024927258491516,88800.0,0.0,88800.0,54.0,88800.0,20.34,-32.34,2.39,ACCURACY_VERYGOOD,88800.0,1000.95,88800.0,-25.51471900939941,0.7324799895286559,-13.611919403076172
